date,QV2M
2008-02-03,5.166666666666667
2008-02-04,5.3423333333333325
2008-02-05,5.492999999999999
2008-02-06,5.515666666666666
2008-02-07,5.3133333333333335
2008-02-08,5.1979999999999995
2008-02-09,4.992
2008-02-10,4.960999999999999
2008-02-11,4.987
2008-02-12,5.123
2008-02-13,5.119666666666666
2008-02-14,5.093
2008-02-15,5.159666666666666
2008-02-16,5.263333333333333
2008-02-17,5.464666666666667
2008-02-18,5.506
2008-02-19,5.5793333333333335
2008-02-20,5.675666666666666
2008-02-21,5.765333333333333
2008-02-22,5.912999999999999
2008-02-23,5.965666666666666
2008-02-24,6.044666666666667
2008-02-25,6.128666666666666
2008-02-26,6.230333333333333
2008-02-27,6.1816666666666675
2008-02-28,6.0376666666666665
2008-02-29,6.147333333333334
2008-03-01,6.205
2008-03-02,6.306666666666667
2008-03-03,6.477333333333333
2008-03-04,6.516666666666667
2008-03-05,6.3149999999999995
2008-03-06,6.0840000000000005
2008-03-07,6.046
2008-03-08,6.012666666666666
2008-03-09,5.971
2008-03-10,5.956666666666666
2008-03-11,6.008333333333334
2008-03-12,6.020666666666667
2008-03-13,5.977333333333334
2008-03-14,6.209666666666666
2008-03-15,6.489333333333334
2008-03-16,6.517
2008-03-17,6.521333333333334
2008-03-18,6.5169999999999995
2008-03-19,6.7173333333333325
2008-03-20,6.7523333333333335
2008-03-21,6.767333333333334
2008-03-22,6.772666666666667
2008-03-23,6.590333333333334
2008-03-24,6.537333333333334
2008-03-25,6.503333333333333
2008-03-26,6.486666666666666
2008-03-27,6.541666666666667
2008-03-28,6.822
2008-03-29,7.094333333333333
2008-03-30,7.245666666666666
2008-03-31,7.305666666666666
2008-04-01,7.445666666666667
2008-04-02,7.5183333333333335
2008-04-03,7.675666666666667
2008-04-04,8.008000000000001
2008-04-05,8.161666666666667
2008-04-06,8.21
2008-04-07,8.464333333333334
2008-04-08,8.700999999999999
2008-04-09,8.894333333333332
2008-04-10,9.112333333333334
2008-04-11,9.402999999999999
2008-04-12,9.430666666666665
2008-04-13,9.263666666666667
2008-04-14,9.029333333333334
2008-04-15,8.956666666666669
2008-04-16,8.876000000000001
2008-04-17,8.763333333333332
2008-04-18,8.693999999999999
2008-04-19,8.796
2008-04-20,8.908333333333333
2008-04-21,8.958
2008-04-22,9.137666666666666
2008-04-23,9.383999999999999
2008-04-24,9.644
2008-04-25,9.851333333333335
2008-04-26,10.005333333333335
2008-04-27,10.031
2008-04-28,9.929
2008-04-29,9.774333333333333
2008-04-30,9.720333333333334
2008-05-01,9.675
2008-05-02,9.685
2008-05-03,9.672333333333334
2008-05-04,9.507
2008-05-05,9.445333333333334
2008-05-06,9.404
2008-05-07,9.393666666666666
2008-05-08,9.502666666666668
2008-05-09,9.608666666666666
2008-05-10,9.727333333333332
2008-05-11,9.607333333333335
2008-05-12,9.593333333333334
2008-05-13,9.699333333333332
2008-05-14,9.923
2008-05-15,10.281666666666666
2008-05-16,10.479666666666667
2008-05-17,10.527
2008-05-18,10.581666666666667
2008-05-19,10.719333333333333
2008-05-20,10.895666666666667
2008-05-21,10.995333333333333
2008-05-22,11.090666666666666
2008-05-23,11.206
2008-05-24,11.337333333333333
2008-05-25,11.415
2008-05-26,11.423
2008-05-27,11.525333333333332
2008-05-28,11.744333333333334
2008-05-29,12.067666666666668
2008-05-30,12.324666666666667
2008-05-31,12.453
2008-06-01,12.589333333333334
2008-06-02,12.698666666666666
2008-06-03,12.919
2008-06-04,13.154333333333334
2008-06-05,13.389000000000001
2008-06-06,13.559333333333333
2008-06-07,13.592
2008-06-08,13.628000000000002
2008-06-09,13.582333333333334
2008-06-10,13.746
2008-06-11,14.007000000000001
2008-06-12,14.252666666666666
2008-06-13,14.411666666666667
2008-06-14,14.440999999999999
2008-06-15,14.553666666666667
2008-06-16,14.707666666666666
2008-06-17,14.831
2008-06-18,14.763333333333334
2008-06-19,14.592333333333332
2008-06-20,14.555
2008-06-21,14.621000000000002
2008-06-22,14.581333333333333
2008-06-23,14.469
2008-06-24,14.389000000000001
2008-06-25,14.405333333333333
2008-06-26,14.395000000000001
2008-06-27,14.406333333333333
2008-06-28,14.417333333333334
2008-06-29,14.473666666666668
2008-06-30,14.416333333333334
2008-07-01,14.169333333333332
2008-07-02,13.958333333333334
2008-07-03,13.875
2008-07-04,13.855666666666668
2008-07-05,13.879999999999999
2008-07-06,13.870000000000001
2008-07-07,13.861666666666666
2008-07-08,13.885333333333332
2008-07-09,13.914666666666667
2008-07-10,13.987
2008-07-11,14.080666666666666
2008-07-12,14.162666666666667
2008-07-13,14.203666666666667
2008-07-14,14.104333333333333
2008-07-15,13.994333333333334
2008-07-16,14.005333333333335
2008-07-17,13.963
2008-07-18,14.025333333333332
2008-07-19,14.145333333333333
2008-07-20,14.235666666666667
2008-07-21,14.228999999999997
2008-07-22,14.342999999999998
2008-07-23,14.512666666666666
2008-07-24,14.642666666666665
2008-07-25,14.733
2008-07-26,14.846333333333336
2008-07-27,14.886333333333333
2008-07-28,14.891666666666667
2008-07-29,14.922333333333334
2008-07-30,15.094
2008-07-31,15.383000000000001
2008-08-01,15.668333333333333
2008-08-02,15.811666666666667
2008-08-03,15.875
2008-08-04,15.870333333333333
2008-08-05,15.879999999999999
2008-08-06,15.903666666666668
2008-08-07,15.892999999999999
2008-08-08,15.770333333333333
2008-08-09,15.505333333333333
2008-08-10,15.262666666666666
2008-08-11,15.129666666666667
2008-08-12,15.107
2008-08-13,15.207333333333334
2008-08-14,15.248
2008-08-15,15.242333333333333
2008-08-16,15.283
2008-08-17,15.361333333333334
2008-08-18,15.432333333333332
2008-08-19,15.469333333333335
2008-08-20,15.483666666666668
2008-08-21,15.448333333333332
2008-08-22,15.355333333333334
2008-08-23,15.340666666666667
2008-08-24,15.384333333333332
2008-08-25,15.392666666666665
2008-08-26,15.413666666666668
2008-08-27,15.419333333333334
2008-08-28,15.375333333333334
2008-08-29,15.312000000000001
2008-08-30,15.277333333333333
2008-08-31,15.260666666666667
2008-09-01,15.265333333333333
2008-09-02,15.299000000000001
2008-09-03,15.282666666666666
2008-09-04,15.281666666666668
2008-09-05,15.305333333333333
2008-09-06,15.353333333333333
2008-09-07,15.427333333333333
2008-09-08,15.659333333333334
2008-09-09,15.867333333333335
2008-09-10,15.957333333333333
2008-09-11,15.991999999999999
2008-09-12,16.05
2008-09-13,16.196
2008-09-14,16.322666666666667
2008-09-15,16.326666666666668
2008-09-16,16.195666666666668
2008-09-17,16.101000000000003
2008-09-18,16.057
2008-09-19,15.969666666666665
2008-09-20,15.846
2008-09-21,15.727
2008-09-22,15.564333333333334
2008-09-23,15.319333333333335
2008-09-24,15.014999999999999
2008-09-25,14.687999999999999
2008-09-26,14.421999999999999
2008-09-27,14.25
2008-09-28,14.139000000000001
2008-09-29,13.976333333333335
2008-09-30,13.733333333333333
2008-10-01,13.395666666666667
2008-10-02,13.08
2008-10-03,12.907000000000002
2008-10-04,12.713333333333333
2008-10-05,12.493666666666666
2008-10-06,12.279
2008-10-07,12.238333333333333
2008-10-08,12.171
2008-10-09,12.008333333333333
2008-10-10,11.871666666666668
2008-10-11,11.705333333333334
2008-10-12,11.515333333333333
2008-10-13,11.377333333333333
2008-10-14,11.183
2008-10-15,11.069333333333333
2008-10-16,11.112333333333334
2008-10-17,11.083666666666666
2008-10-18,10.845666666666666
2008-10-19,10.634666666666668
2008-10-20,10.453
2008-10-21,10.325999999999999
2008-10-22,10.233
2008-10-23,10.133000000000001
2008-10-24,10.135666666666669
2008-10-25,10.107000000000001
2008-10-26,10.060333333333334
2008-10-27,9.831666666666667
2008-10-28,9.529333333333334
2008-10-29,9.266333333333334
2008-10-30,9.080000000000002
2008-10-31,8.989333333333333
2008-11-01,8.872666666666667
2008-11-02,8.722333333333331
2008-11-03,8.642333333333333
2008-11-04,8.58
2008-11-05,8.461333333333334
2008-11-06,8.280333333333333
2008-11-07,8.104333333333333
2008-11-08,7.859666666666667
2008-11-09,7.568666666666667
2008-11-10,7.2876666666666665
2008-11-11,7.046333333333333
2008-11-12,6.871666666666666
2008-11-13,6.874666666666667
2008-11-14,6.9366666666666665
2008-11-15,6.752999999999999
2008-11-16,6.4863333333333335
2008-11-17,6.419
2008-11-18,6.306333333333333
2008-11-19,6.174333333333333
2008-11-20,6.088666666666667
2008-11-21,5.876333333333333
2008-11-22,5.6883333333333335
2008-11-23,5.512333333333333
2008-11-24,5.515
2008-11-25,5.431
2008-11-26,5.411333333333333
2008-11-27,5.525333333333333
2008-11-28,5.74
2008-11-29,5.959
2008-11-30,6.008666666666667
2008-12-01,5.9719999999999995
2008-12-02,5.899
2008-12-03,5.8100000000000005
2008-12-04,5.749
2008-12-05,5.61
2008-12-06,5.445333333333334
2008-12-07,5.221666666666667
2008-12-08,5.170333333333333
2008-12-09,5.325333333333334
2008-12-10,5.564666666666667
2008-12-11,5.618666666666667
2008-12-12,5.466
2008-12-13,5.194333333333334
2008-12-14,4.97
2008-12-15,5.043333333333334
2008-12-16,5.2876666666666665
2008-12-17,5.53
2008-12-18,5.797333333333333
2008-12-19,6.093666666666667
2008-12-20,6.335333333333334
2008-12-21,6.397
2008-12-22,6.380666666666667
2008-12-23,6.389666666666667
2008-12-24,6.510000000000001
2008-12-25,6.659666666666666
2008-12-26,6.917666666666666
2008-12-27,7.078666666666667
2008-12-28,7.027333333333333
2008-12-29,6.831333333333333
2008-12-30,6.7796666666666665
2008-12-31,6.795333333333333
2009-01-01,6.805666666666666
2009-01-02,6.892333333333334
2009-01-03,7.048333333333334
2009-01-04,7.312333333333333
2009-01-05,7.584666666666666
2009-01-06,7.925666666666666
2009-01-07,8.014333333333333
2009-01-08,7.894666666666667
2009-01-09,7.6723333333333334
2009-01-10,7.773333333333334
2009-01-11,7.797666666666667
2009-01-12,7.7943333333333324
2009-01-13,7.728333333333334
2009-01-14,7.546666666666667
2009-01-15,7.272
2009-01-16,6.936000000000001
2009-01-17,6.679666666666666
2009-01-18,6.479666666666666
2009-01-19,6.220666666666667
2009-01-20,6.162666666666667
2009-01-21,6.1853333333333325
2009-01-22,6.178666666666667
2009-01-23,6.0729999999999995
2009-01-24,6.004666666666667
2009-01-25,5.784666666666666
2009-01-26,5.615666666666667
2009-01-27,5.642666666666667
2009-01-28,5.709666666666667
2009-01-29,5.666333333333333
2009-01-30,5.634666666666667
2009-01-31,5.640333333333333
2009-02-01,5.5633333333333335
2009-02-02,5.383333333333334
2009-02-03,5.125
2009-02-04,4.814666666666667
2009-02-05,4.452666666666667
2009-02-06,4.398666666666667
2009-02-07,4.438000000000001
2009-02-08,4.533
2009-02-09,4.4670000000000005
2009-02-10,4.62
2009-02-11,4.843333333333333
2009-02-12,4.895
2009-02-13,5.007000000000001
2009-02-14,5.205333333333333
2009-02-15,5.345
2009-02-16,5.3709999999999996
2009-02-17,5.337
2009-02-18,5.567666666666667
2009-02-19,5.641
2009-02-20,5.650333333333333
2009-02-21,5.651666666666667
2009-02-22,5.523
2009-02-23,5.400666666666667
2009-02-24,5.367
2009-02-25,5.358666666666666
2009-02-26,5.3373333333333335
2009-02-27,5.458333333333333
2009-02-28,5.647
2009-03-01,5.661666666666666
2009-03-02,5.622
2009-03-03,5.535
2009-03-04,5.4830000000000005
2009-03-05,5.569000000000001
2009-03-06,5.798
2009-03-07,6.045000000000001
2009-03-08,6.249
2009-03-09,6.414
2009-03-10,6.526333333333333
2009-03-11,6.592666666666665
2009-03-12,6.509
2009-03-13,6.473333333333334
2009-03-14,6.67
2009-03-15,6.817666666666667
2009-03-16,6.8839999999999995
2009-03-17,6.946666666666667
2009-03-18,7.102
2009-03-19,7.244666666666666
2009-03-20,7.083333333333333
2009-03-21,7.143666666666666
2009-03-22,7.280333333333333
2009-03-23,7.388333333333333
2009-03-24,7.599333333333333
2009-03-25,7.883666666666667
2009-03-26,8.182666666666666
2009-03-27,8.380666666666666
2009-03-28,8.496666666666666
2009-03-29,8.312666666666667
2009-03-30,8.207333333333333
2009-03-31,8.392333333333333
2009-04-01,8.600333333333333
2009-04-02,8.931000000000001
2009-04-03,9.049333333333333
2009-04-04,9.134666666666668
2009-04-05,9.265666666666668
2009-04-06,9.102333333333332
2009-04-07,8.877
2009-04-08,8.696
2009-04-09,8.636
2009-04-10,8.711333333333334
2009-04-11,8.755666666666666
2009-04-12,8.764666666666667
2009-04-13,8.786333333333335
2009-04-14,8.68
2009-04-15,8.553666666666667
2009-04-16,8.571333333333333
2009-04-17,8.575666666666667
2009-04-18,8.584333333333335
2009-04-19,8.778333333333334
2009-04-20,8.858
2009-04-21,8.875
2009-04-22,8.917666666666667
2009-04-23,8.983333333333333
2009-04-24,8.975
2009-04-25,8.954333333333333
2009-04-26,8.945
2009-04-27,8.941
2009-04-28,9.184666666666665
2009-04-29,9.415666666666668
2009-04-30,9.527000000000003
2009-05-01,9.679666666666666
2009-05-02,9.748333333333333
2009-05-03,9.988333333333335
2009-05-04,10.212
2009-05-05,10.263333333333334
2009-05-06,10.629333333333333
2009-05-07,11.054666666666666
2009-05-08,11.35
2009-05-09,11.536666666666667
2009-05-10,11.616666666666667
2009-05-11,11.810333333333334
2009-05-12,11.910666666666666
2009-05-13,11.953
2009-05-14,12.187000000000001
2009-05-15,12.469999999999999
2009-05-16,12.697666666666667
2009-05-17,12.769333333333332
2009-05-18,12.723
2009-05-19,12.566333333333331
2009-05-20,12.624
2009-05-21,12.811333333333334
2009-05-22,12.993333333333334
2009-05-23,13.102666666666666
2009-05-24,13.264333333333333
2009-05-25,13.370333333333333
2009-05-26,13.464666666666666
2009-05-27,13.591000000000001
2009-05-28,13.697666666666667
2009-05-29,13.684999999999999
2009-05-30,13.674666666666665
2009-05-31,13.669999999999998
2009-06-01,13.651666666666667
2009-06-02,13.683666666666666
2009-06-03,13.708333333333334
2009-06-04,13.743666666666666
2009-06-05,13.661000000000001
2009-06-06,13.517333333333333
2009-06-07,13.508666666666667
2009-06-08,13.492333333333333
2009-06-09,13.499666666666666
2009-06-10,13.606333333333334
2009-06-11,13.770666666666667
2009-06-12,13.912666666666667
2009-06-13,14.008999999999999
2009-06-14,14.085333333333333
2009-06-15,14.165333333333333
2009-06-16,14.380666666666666
2009-06-17,14.723333333333333
2009-06-18,15.065000000000001
2009-06-19,15.299
2009-06-20,15.471
2009-06-21,15.641666666666667
2009-06-22,15.755333333333335
2009-06-23,15.875666666666666
2009-06-24,15.948333333333332
2009-06-25,16.04
2009-06-26,16.083666666666666
2009-06-27,16.165666666666667
2009-06-28,16.377333333333333
2009-06-29,16.479666666666667
2009-06-30,16.448
2009-07-01,16.483999999999998
2009-07-02,16.436999999999998
2009-07-03,16.381
2009-07-04,16.298
2009-07-05,16.448333333333334
2009-07-06,16.647666666666666
2009-07-07,16.711333333333336
2009-07-08,16.747
2009-07-09,16.750333333333334
2009-07-10,16.705333333333332
2009-07-11,16.652333333333335
2009-07-12,16.666333333333334
2009-07-13,16.703
2009-07-14,16.692666666666668
2009-07-15,16.73
2009-07-16,16.797
2009-07-17,16.791
2009-07-18,16.609333333333332
2009-07-19,16.406333333333333
2009-07-20,16.157333333333334
2009-07-21,15.917
2009-07-22,15.798333333333334
2009-07-23,15.652
2009-07-24,15.512666666666666
2009-07-25,15.389333333333333
2009-07-26,15.322000000000001
2009-07-27,15.265333333333333
2009-07-28,15.230333333333334
2009-07-29,15.325000000000001
2009-07-30,15.537666666666668
2009-07-31,15.676666666666668
2009-08-01,15.831
2009-08-02,15.985999999999999
2009-08-03,16.120333333333335
2009-08-04,16.104
2009-08-05,16.081666666666667
2009-08-06,16.075
2009-08-07,16.083333333333332
2009-08-08,16.151
2009-08-09,16.218333333333334
2009-08-10,16.302
2009-08-11,16.33833333333333
2009-08-12,16.291666666666668
2009-08-13,16.215666666666667
2009-08-14,16.132333333333335
2009-08-15,16.043333333333333
2009-08-16,16.01833333333333
2009-08-17,16.176333333333336
2009-08-18,16.357333333333333
2009-08-19,16.591666666666665
2009-08-20,16.805
2009-08-21,16.93466666666667
2009-08-22,16.861333333333334
2009-08-23,16.79866666666667
2009-08-24,16.735666666666667
2009-08-25,16.654
2009-08-26,16.561
2009-08-27,16.53033333333333
2009-08-28,16.445
2009-08-29,16.334999999999997
2009-08-30,16.252666666666666
2009-08-31,16.102
2009-09-01,15.949666666666667
2009-09-02,15.863999999999999
2009-09-03,15.735333333333333
2009-09-04,15.616333333333333
2009-09-05,15.602333333333332
2009-09-06,15.573333333333332
2009-09-07,15.495333333333333
2009-09-08,15.393666666666666
2009-09-09,15.285333333333334
2009-09-10,15.177666666666669
2009-09-11,15.121999999999998
2009-09-12,15.124666666666666
2009-09-13,15.120000000000001
2009-09-14,15.141666666666667
2009-09-15,15.164666666666667
2009-09-16,15.194999999999999
2009-09-17,15.220333333333333
2009-09-18,15.216333333333333
2009-09-19,15.208333333333334
2009-09-20,15.181666666666667
2009-09-21,15.336999999999998
2009-09-22,15.535666666666666
2009-09-23,15.677666666666665
2009-09-24,15.825666666666667
2009-09-25,15.950666666666669
2009-09-26,15.980999999999998
2009-09-27,15.910666666666666
2009-09-28,15.863000000000001
2009-09-29,15.588
2009-09-30,15.41
2009-10-01,15.280666666666667
2009-10-02,15.204333333333333
2009-10-03,15.023666666666665
2009-10-04,14.888666666666667
2009-10-05,14.842333333333332
2009-10-06,14.870333333333333
2009-10-07,14.888666666666667
2009-10-08,14.918000000000001
2009-10-09,15.029333333333334
2009-10-10,14.936
2009-10-11,14.788666666666668
2009-10-12,14.792666666666666
2009-10-13,14.738
2009-10-14,14.687000000000001
2009-10-15,14.634000000000002
2009-10-16,14.291
2009-10-17,13.880666666666666
2009-10-18,13.45
2009-10-19,13.019
2009-10-20,12.636
2009-10-21,12.331333333333333
2009-10-22,12.139999999999999
2009-10-23,12.029333333333334
2009-10-24,11.689333333333334
2009-10-25,11.318999999999999
2009-10-26,11.000666666666666
2009-10-27,10.921333333333333
2009-10-28,10.742666666666667
2009-10-29,10.863666666666665
2009-10-30,11.069666666666668
2009-10-31,11.013
2009-11-01,10.820333333333334
2009-11-02,10.792
2009-11-03,10.725666666666665
2009-11-04,10.506666666666666
2009-11-05,10.217999999999998
2009-11-06,9.902999999999999
2009-11-07,9.633666666666667
2009-11-08,9.303
2009-11-09,9.212333333333333
2009-11-10,9.194333333333333
2009-11-11,8.986
2009-11-12,8.746999999999998
2009-11-13,8.462666666666667
2009-11-14,8.171333333333333
2009-11-15,8.162333333333333
2009-11-16,8.242666666666667
2009-11-17,8.327
2009-11-18,8.325000000000001
2009-11-19,8.291666666666666
2009-11-20,8.214
2009-11-21,8.071666666666667
2009-11-22,7.898666666666667
2009-11-23,7.918666666666667
2009-11-24,7.944999999999999
2009-11-25,7.878333333333334
2009-11-26,7.664666666666666
2009-11-27,7.519666666666667
2009-11-28,7.293333333333334
2009-11-29,7.014666666666667
2009-11-30,6.992666666666667
2009-12-01,6.962000000000001
2009-12-02,7.038333333333332
2009-12-03,6.943333333333333
2009-12-04,6.823666666666666
2009-12-05,6.704
2009-12-06,6.634666666666666
2009-12-07,6.5793333333333335
2009-12-08,6.613333333333333
2009-12-09,6.5600000000000005
2009-12-10,6.308000000000001
2009-12-11,6.110333333333332
2009-12-12,6.038666666666667
2009-12-13,6.080333333333333
2009-12-14,6.233666666666666
2009-12-15,6.277333333333333
2009-12-16,6.160333333333333
2009-12-17,6.071
2009-12-18,6.072333333333333
2009-12-19,6.045333333333333
2009-12-20,5.959666666666667
2009-12-21,5.867999999999999
2009-12-22,5.798666666666667
2009-12-23,5.7523333333333335
2009-12-24,5.769
2009-12-25,5.724333333333333
2009-12-26,5.681333333333333
2009-12-27,5.683666666666666
2009-12-28,5.609999999999999
2009-12-29,5.504666666666667
2009-12-30,5.41
2009-12-31,5.465333333333333
2010-01-01,5.293666666666666
2010-01-02,5.206333333333333
2010-01-03,5.136666666666667
2010-01-04,5.090999999999999
2010-01-05,5.041333333333333
2010-01-06,4.926
2010-01-07,4.709333333333333
2010-01-08,4.478666666666667
2010-01-09,4.445333333333333
2010-01-10,4.415000000000001
2010-01-11,4.337999999999999
2010-01-12,4.163333333333333
2010-01-13,3.8666666666666667
2010-01-14,3.7033333333333336
2010-01-15,3.719333333333333
2010-01-16,3.7966666666666664
2010-01-17,3.8473333333333333
2010-01-18,3.880666666666667
2010-01-19,3.9753333333333334
2010-01-20,4.096666666666667
2010-01-21,4.277666666666667
2010-01-22,4.311000000000001
2010-01-23,4.277666666666667
2010-01-24,4.46
2010-01-25,4.52
2010-01-26,4.513666666666667
2010-01-27,4.526333333333333
2010-01-28,4.569333333333333
2010-01-29,4.619333333333333
2010-01-30,4.567333333333333
2010-01-31,4.5326666666666675
2010-02-01,4.604666666666666
2010-02-02,4.731333333333334
2010-02-03,4.828333333333333
2010-02-04,4.965333333333334
2010-02-05,5.143
2010-02-06,5.198333333333333
2010-02-07,5.257333333333333
2010-02-08,5.336
2010-02-09,5.431333333333333
2010-02-10,5.437333333333333
2010-02-11,5.439666666666667
2010-02-12,5.460333333333334
2010-02-13,5.453333333333334
2010-02-14,5.457666666666666
2010-02-15,5.344333333333334
2010-02-16,5.214333333333333
2010-02-17,5.133
2010-02-18,5.032666666666667
2010-02-19,4.8790000000000004
2010-02-20,4.646
2010-02-21,4.614333333333334
2010-02-22,4.652
2010-02-23,4.4639999999999995
2010-02-24,4.418666666666667
2010-02-25,4.3646666666666665
2010-02-26,4.363333333333333
2010-02-27,4.330666666666667
2010-02-28,4.267333333333334
2010-03-01,4.259666666666667
2010-03-02,4.3053333333333335
2010-03-03,4.279333333333333
2010-03-04,4.198
2010-03-05,4.157666666666667
2010-03-06,4.082333333333334
2010-03-07,3.970333333333334
2010-03-08,4.021
2010-03-09,4.154333333333333
2010-03-10,4.37
2010-03-11,4.571
2010-03-12,4.779666666666667
2010-03-13,4.879666666666667
2010-03-14,4.9703333333333335
2010-03-15,5.057999999999999
2010-03-16,5.095
2010-03-17,5.1899999999999995
2010-03-18,5.325666666666667
2010-03-19,5.432666666666667
2010-03-20,5.5696666666666665
2010-03-21,5.672666666666667
2010-03-22,5.698333333333333
2010-03-23,5.716333333333334
2010-03-24,5.718999999999999
2010-03-25,5.861666666666666
2010-03-26,5.946666666666667
2010-03-27,6.108
2010-03-28,6.278666666666667
2010-03-29,6.360666666666666
2010-03-30,6.418333333333334
2010-03-31,6.5103333333333335
2010-04-01,6.649
2010-04-02,6.822666666666667
2010-04-03,7.076
2010-04-04,7.362666666666667
2010-04-05,7.594333333333333
2010-04-06,7.828666666666666
2010-04-07,8.028
2010-04-08,8.120000000000001
2010-04-09,7.981
2010-04-10,7.842
2010-04-11,7.799666666666667
2010-04-12,7.894
2010-04-13,7.993666666666667
2010-04-14,8.130666666666666
2010-04-15,8.269
2010-04-16,8.399
2010-04-17,8.534666666666668
2010-04-18,8.577
2010-04-19,8.624666666666666
2010-04-20,8.706
2010-04-21,8.820666666666666
2010-04-22,8.923666666666668
2010-04-23,9.039
2010-04-24,9.227333333333332
2010-04-25,9.42
2010-04-26,9.485333333333333
2010-04-27,9.447666666666667
2010-04-28,9.460666666666667
2010-04-29,9.544333333333334
2010-04-30,9.715
2010-05-01,9.953333333333335
2010-05-02,10.204
2010-05-03,10.315000000000001
2010-05-04,10.249333333333334
2010-05-05,10.259333333333334
2010-05-06,10.343333333333334
2010-05-07,10.432666666666666
2010-05-08,10.449333333333334
2010-05-09,10.470666666666666
2010-05-10,10.559999999999999
2010-05-11,10.757666666666665
2010-05-12,10.950666666666667
2010-05-13,11.138666666666667
2010-05-14,11.321666666666667
2010-05-15,11.485333333333333
2010-05-16,11.641
2010-05-17,11.734
2010-05-18,11.925666666666666
2010-05-19,12.001999999999999
2010-05-20,12.156666666666666
2010-05-21,12.392333333333333
2010-05-22,12.594333333333333
2010-05-23,12.744
2010-05-24,12.783
2010-05-25,12.854999999999999
2010-05-26,12.989333333333331
2010-05-27,13.237333333333334
2010-05-28,13.534999999999998
2010-05-29,13.781666666666666
2010-05-30,13.878666666666668
2010-05-31,13.883666666666667
2010-06-01,13.887
2010-06-02,13.979999999999999
2010-06-03,14.175999999999998
2010-06-04,14.388
2010-06-05,14.534333333333333
2010-06-06,14.656333333333333
2010-06-07,14.735999999999999
2010-06-08,14.948333333333332
2010-06-09,15.176
2010-06-10,15.294666666666668
2010-06-11,15.354333333333333
2010-06-12,15.410666666666666
2010-06-13,15.479333333333333
2010-06-14,15.602666666666666
2010-06-15,15.746666666666666
2010-06-16,15.874666666666666
2010-06-17,15.999666666666666
2010-06-18,16.203
2010-06-19,16.346
2010-06-20,16.422333333333334
2010-06-21,16.44033333333333
2010-06-22,16.452
2010-06-23,16.446
2010-06-24,16.516000000000002
2010-06-25,16.65066666666667
2010-06-26,16.747
2010-06-27,16.817
2010-06-28,16.886666666666667
2010-06-29,16.938666666666666
2010-06-30,17.011
2010-07-01,17.020333333333333
2010-07-02,16.981333333333332
2010-07-03,16.899333333333335
2010-07-04,16.738333333333333
2010-07-05,16.654
2010-07-06,16.605666666666668
2010-07-07,16.708333333333332
2010-07-08,16.804666666666666
2010-07-09,16.852666666666668
2010-07-10,16.873
2010-07-11,16.91766666666667
2010-07-12,16.974666666666668
2010-07-13,16.972
2010-07-14,16.955333333333336
2010-07-15,16.911
2010-07-16,16.961666666666666
2010-07-17,16.972666666666665
2010-07-18,16.993666666666666
2010-07-19,16.943666666666665
2010-07-20,16.891000000000002
2010-07-21,16.901
2010-07-22,16.921
2010-07-23,16.958000000000002
2010-07-24,16.993666666666666
2010-07-25,17.025666666666666
2010-07-26,17.047333333333334
2010-07-27,17.058
2010-07-28,17.026
2010-07-29,17.041
2010-07-30,17.067
2010-07-31,17.10166666666667
2010-08-01,17.15
2010-08-02,17.346666666666668
2010-08-03,17.561666666666667
2010-08-04,17.674
2010-08-05,17.758
2010-08-06,17.866
2010-08-07,17.93066666666667
2010-08-08,17.976
2010-08-09,17.960333333333335
2010-08-10,17.895666666666667
2010-08-11,17.831333333333337
2010-08-12,17.838666666666665
2010-08-13,17.88066666666667
2010-08-14,17.951
2010-08-15,17.95733333333333
2010-08-16,17.997000000000003
2010-08-17,18.006000000000004
2010-08-18,18.063
2010-08-19,18.174666666666667
2010-08-20,18.21066666666667
2010-08-21,18.27466666666667
2010-08-22,18.34733333333333
2010-08-23,18.274
2010-08-24,18.114666666666665
2010-08-25,17.961333333333336
2010-08-26,17.837
2010-08-27,17.817333333333334
2010-08-28,17.801333333333332
2010-08-29,17.729333333333333
2010-08-30,17.603666666666665
2010-08-31,17.486333333333334
2010-09-01,17.267666666666667
2010-09-02,17.098000000000003
2010-09-03,16.936333333333334
2010-09-04,16.614
2010-09-05,16.224666666666668
2010-09-06,15.943000000000001
2010-09-07,15.773666666666665
2010-09-08,15.697333333333335
2010-09-09,15.664
2010-09-10,15.628333333333334
2010-09-11,15.602333333333332
2010-09-12,15.386666666666667
2010-09-13,15.062666666666667
2010-09-14,14.805333333333333
2010-09-15,14.605999999999998
2010-09-16,14.406333333333333
2010-09-17,14.264000000000001
2010-09-18,14.006333333333334
2010-09-19,13.887
2010-09-20,13.691
2010-09-21,13.507666666666667
2010-09-22,13.436666666666667
2010-09-23,13.379
2010-09-24,13.371333333333332
2010-09-25,13.374333333333334
2010-09-26,13.278
2010-09-27,13.042
2010-09-28,12.764333333333333
2010-09-29,12.547333333333334
2010-09-30,12.353666666666667
2010-10-01,12.191
2010-10-02,11.976666666666667
2010-10-03,11.704333333333333
2010-10-04,11.544666666666666
2010-10-05,11.46
2010-10-06,11.290666666666665
2010-10-07,11.035666666666666
2010-10-08,10.808333333333334
2010-10-09,10.571
2010-10-10,10.307333333333332
2010-10-11,10.047333333333334
2010-10-12,10.010333333333334
2010-10-13,10.021666666666668
2010-10-14,9.866000000000001
2010-10-15,9.614333333333331
